472,279,513,256,486,336,541,282
472,280,512,256,487,336,540,282
472,280,512,256,487,338,539,283
471,281,511,257,487,338,538,284
469,285,509,259,486,342,536,286
468,286,508,261,483,344,535,288
464,288,505,264,481,345,534,289
464,292,504,266,480,349,532,292
464,294,503,268,480,350,531,294
463,296,503,271,481,352,530,295
463,297,502,272,480,355,529,296
462,301,501,273,480,356,529,297
460,304,498,277,479,359,527,301
458,305,496,279,479,363,527,304
457,310,496,281,479,365,526,305
456,313,494,286,477,368,524,309
455,316,493,287,477,369,521,311
454,319,491,290,475,375,520,312
453,320,489,294,474,376,520,316
452,326,488,295,473,379,519,318
450,329,487,299,474,384,519,321
449,332,487,302,472,388,517,325
448,336,486,305,472,390,516,327
448,339,484,308,473,392,515,329
448,340,483,309,472,393,513,329
447,342,481,310,472,394,513,329
446,342,479,311,471,394,511,329
444,343,479,311,471,395,511,329
443,344,478,311,471,396,510,330
442,344,476,312,470,398,508,332
440,348,474,314,470,399,506,333
439,351,472,318,470,401,504,335
439,352,471,319,469,403,504,337
438,357,470,321,468,407,503,339
437,359,468,325,467,408,502,342
435,361,467,326,466,411,501,343
433,365,464,328,465,414,499,344
433,366,464,329,465,415,497,346
432,367,462,331,465,416,497,346
431,368,461,332,465,416,496,347
431,369,460,332,464,417,495,346
431,369,459,332,465,417,494,346
431,369,458,333,465,416,493,346
430,369,457,333,465,416,493,345
429,370,456,333,464,417,491,345
429,371,455,334,464,417,490,345
427,374,455,335,464,418,489,346
427,376,453,336,464,421,488,348
425,377,452,337,464,422,488,351
424,382,450,341,464,424,487,351
424,383,449,344,464,428,486,354
424,387,448,346,464,430,485,356
424,391,447,350,465,432,484,359
423,392,447,351,464,435,482,361
423,395,446,353,464,437,482,362
423,399,444,356,465,439,480,364
422,399,443,358,464,439,480,366
420,401,441,359,464,441,479,367
420,401,440,360,463,441,477,367
418,403,439,360,463,442,476,367
417,404,438,360,463,442,474,367
417,405,437,361,463,442,473,367
416,406,436,362,463,443,472,367
416,408,433,365,463,445,471,368
415,409,432,367,462,447,471,371
414,414,431,368,461,448,468,373
413,415,430,373,460,451,466,375
412,418,428,374,460,454,465,376
411,423,427,377,460,456,464,380
411,424,426,379,459,456,463,383
409,427,424,382,458,459,463,383
409,430,423,384,458,462,462,384
408,431,423,384,458,463,461,386
408,432,422,386,458,463,459,386
408,432,421,387,457,464,458,388
407,433,420,388,457,464,457,388
407,435,418,389,457,465,456,389
407,436,417,390,456,465,455,390
406,438,416,391,456,466,455,391
405,439,415,392,456,468,454,391
404,440,415,393,456,469,453,392
405,443,415,397,456,471,452,394
404,446,415,400,456,474,451,398
403,448,413,401,455,475,450,399
404,448,413,402,456,475,450,399
404,449,412,403,456,476,449,400
403,452,411,405,456,477,449,400
403,453,412,406,457,478,449,401
405,454,412,407,458,479,449,402
405,455,412,408,458,479,449,404
405,456,411,410,458,480,448,405
404,458,410,411,458,480,448,406
403,461,409,413,456,482,447,407
402,462,408,414,456,483,445,408
402,463,407,416,456,485,445,409
402,464,407,417,457,487,444,411
402,466,407,419,458,487,444,412
404,470,407,422,459,488,444,414
405,471,407,423,463,490,447,415
407,472,409,424,463,491,447,416
408,474,409,426,464,492,447,416
408,475,409,427,464,493,446,418
408,477,408,430,464,494,446,419
408,478,408,431,465,495,445,420
408,479,408,431,465,495,445,421
408,480,408,432,466,495,445,422
409,481,408,433,467,496,446,423
409,483,409,435,467,496,446,424
409,485,408,438,467,497,444,425
409,486,408,439,467,499,443,427
409,488,407,440,466,501,442,428
409,488,407,441,467,503,442,430
409,490,407,443,468,503,442,430
409,492,407,445,468,504,441,431
410,494,407,446,469,504,441,432
410,495,407,447,469,504,441,433
411,496,407,448,471,506,441,435
411,497,406,449,471,507,441,437
413,500,406,452,471,508,441,438
413,501,407,455,472,510,441,439
414,503,407,455,472,510,441,440
415,504,407,457,473,512,441,441
415,506,406,459,473,512,441,444
415,509,407,463,473,513,440,446
416,512,407,464,474,516,440,447
416,512,407,465,476,517,440,449
417,515,407,469,477,519,440,450
417,517,407,471,478,519,440,453
418,519,407,472,478,520,440,454
420,521,407,475,479,521,440,455
421,522,408,476,479,523,440,456
422,524,408,479,480,523,440,457
423,526,408,480,480,525,441,459
423,527,408,480,481,526,441,461
423,528,409,482,482,527,440,462
424,528,409,484,483,527,440,463
424,530,408,485,483,527,440,463
424,531,409,487,484,528,440,464
425,532,409,487,485,528,441,465
426,534,409,488,486,528,441,466
427,535,410,489,487,529,441,467
428,535,411,490,487,530,441,467
428,536,411,491,487,530,441,469
429,536,411,492,487,531,441,470
429,537,411,493,488,531,441,471
430,539,411,494,488,532,441,471
430,540,411,495,488,533,441,472
431,542,412,497,489,534,441,472
431,543,412,498,489,535,441,474
431,543,412,499,490,535,441,475
432,544,413,500,490,535,441,476
432,544,413,501,491,535,441,477
432,545,413,502,491,536,441,477
433,545,414,503,492,536,442,478
433,546,414,503,492,536,442,478
433,546,414,503,492,536,441,479
433,547,414,504,493,536,441,479
433,548,414,504,493,536,442,480
434,549,414,505,493,537,442,480
434,549,414,506,494,537,442,480
435,550,414,507,494,537,442,481
436,551,414,508,495,538,442,481
436,551,414,508,495,539,442,482
436,551,415,510,495,540,442,483
437,552,415,511,495,540,442,484
436,553,415,511,495,541,441,485
437,554,415,512,495,541,441,486
437,554,415,512,495,542,441,486
438,556,415,513,495,542,441,487
438,557,414,514,495,542,440,487
438,557,414,515,495,543,440,488
438,558,414,516,495,543,440,488
438,559,414,517,495,543,440,488
438,559,414,517,495,543,440,489
438,559,414,518,495,544,440,489
438,559,414,519,495,544,440,490
439,560,414,519,495,544,440,491
439,560,415,520,496,545,440,492
439,561,415,520,496,545,440,493
440,562,415,521,496,545,440,494
440,563,416,522,496,545,440,495
440,563,415,523,496,546,440,495
440,564,415,524,496,546,440,495
440,565,415,525,496,547,440,496
440,566,415,526,496,548,440,496
440,567,414,526,496,548,439,496
439,567,414,527,496,549,439,497
439,567,414,527,496,549,438,498
439,568,413,528,496,550,438,499
439,568,412,529,495,550,437,501
440,570,412,530,495,551,437,501
440,571,413,532,496,551,438,503
441,572,414,533,497,552,438,503
443,574,415,535,498,552,439,504
444,575,415,535,499,552,439,505
445,575,416,536,500,552,440,506
447,576,417,538,502,554,440,508
448,577,418,539,503,555,441,510
449,579,420,542,504,556,442,511
450,580,422,543,505,557,443,512
453,582,422,544,506,558,443,513
454,583,423,546,508,559,444,514
455,584,423,548,509,559,445,517
455,585,423,550,509,559,445,517
456,586,424,551,509,560,445,518
456,587,424,552,509,560,444,519
455,589,424,552,509,560,444,520
455,589,423,554,508,560,442,521
455,590,422,555,507,560,442,521
455,591,421,556,506,562,441,522
455,591,421,557,506,563,440,524
455,592,421,557,506,563,440,524
455,592,422,558,506,564,440,526
455,593,422,559,506,565,440,526
455,594,422,559,506,566,440,527
455,594,422,560,506,566,440,527
455,596,422,561,507,567,440,527
455,596,421,562,507,567,440,528
455,597,421,562,506,567,440,528
455,597,421,563,506,567,439,528
455,598,420,564,506,567,439,529
454,598,420,564,505,567,438,530
454,598,419,564,505,567,437,530
454,599,418,565,504,567,437,531
454,599,418,565,504,568,437,531
453,599,417,566,504,568,436,532
453,599,417,567,504,568,437,533
454,600,417,567,504,568,437,533
454,600,418,568,504,568,437,533
454,600,418,568,504,569,436,534
454,601,417,568,504,569,436,534
453,601,417,569,504,569,435,534
453,601,417,569,504,569,435,534
455,601,418,569,504,569,436,534
455,601,418,569,505,568,437,534
455,600,419,569,505,568,438,534
456,600,420,568,506,568,438,534
456,600,421,568,507,568,439,534
456,600,422,568,508,568,439,534
458,600,423,568,509,568,440,534
458,600,423,568,509,568,441,533
460,600,424,568,510,568,441,533
461,600,425,567,512,567,443,533
462,599,425,567,512,567,444,533
462,599,426,567,512,567,444,533
462,599,426,567,512,567,444,533
462,599,426,567,512,567,444,533
462,599,426,567,512,567,444,533
463,599,426,567,512,567,444,533
463,600,426,568,513,567,444,533
463,600,427,568,513,568,444,533
463,600,427,568,513,568,445,534
463,600,427,568,513,568,445,534
463,600,427,568,513,568,445,534
463,600,427,568,513,568,445,534
463,600,427,568,513,568,444,534
463,600,427,568,513,568,444,534
463,600,426,569,513,568,444,534
463,600,426,569,513,568,444,534
463,600,426,569,512,568,444,534
463,600,426,569,513,568,444,534
463,600,426,569,513,568,444,534
463,600,427,569,513,568,445,534
463,600,427,568,513,568,445,534
463,600,427,568,513,568,445,534
463,600,427,568,513,568,445,534
463,600,428,568,514,568,445,534
463,600,428,568,514,568,445,534
463,600,428,568,514,568,445,534
